branch,material,product_id,product_name,style_template,section_length_ft,heights_ft,infill_desc,infill_dim,infill_units_per_section,infill_cost_ea,infill_supplier,rail_desc,rail_dim,rails_per_section,rail_cost_ea,rail_supplier,post_size,post_cost_6ft_post,post_cost_8ft_post,post_supplier,gate_post_size,gate_post_cost_8ft,gate_post_cost_10ft,gate_post_supplier,labor_per_lf,notes,,
INSTRUCTIONS,,,Display name shown in app,privacy_picket / horizontal_board / split_rail / panel / vinyl_horizontal / mesh,Feet between posts,Heights offered — comma-sep (ft),What the infill material is called,Size eg 5/8x6x6 or 1x6x8,For privacy_picket: leave blank (app calculates from width). For horizontal_board/split_rail: enter number of boards or rails per section (eg 3). For panel: enter 1.,Cost per picket / board / panel / rail ($),Supplier name,What the rail is called leave blank if boards ARE the rails (horizontal_board),Size eg 2x4x8,Number of rails per section — leave blank if boards ARE the rails,Cost per rail ($),Supplier name,eg 4x4 or round post,Cost of post for a 4ft fence (6ft post) ($),Cost of post for a 6ft or 8ft fence (8ft post) ($),Supplier name,Always 6x6 for wood,Cost of 6x6x8 gate post ($),Cost of 6x6x10 gate post — used when Top Cap add-on selected ($),Supplier name,Installed labor cost per linear foot ($),Notes or open questions,,
GRV,wood,grv_wood_privacy_58,Dog Ear Privacy 5/8",privacy_picket,8,6,Dog Ear Picket Treated Pine,"5/8""x6""x6'",,2.81,SDA,2x4x8 Rail Treated Pine,2x4x8,3,5.71,SDA,4x4x8,,10.99,SDA,6x6x8,35.21,45.86,SDA,?,"SDA1237 picket; SDA1143 rail; SDA1030 post; SDA1045/SDA1046 gate posts",,
GRV,wood,grv_wood_privacy_34,Dog Ear Privacy 3/4",privacy_picket,8,6,Dog Ear Picket Treated Pine,"3/4""x6""x6'",,?,?,2x4x8 Rail Treated Pine,2x4x8,3,5.71,SDA,4x4x8,,10.99,SDA,6x6x8,35.21,45.86,SDA,?,"3/4"" picket not priced in SDA file — confirm SKU. Rail/post same as 5/8"".",,
GRV,wood,grv_wood_privacy_cedar,Dog Ear Privacy Cedar,privacy_picket,8,6,Dog Ear Picket Cedar,"5/8""x6""x6'",,5.95,SDA,2x4x8 Rail Cedar,2x4x8,2,13.98,SDA,4x4x8,,10.99,SDA,6x6x8,35.21,45.86,SDA,?,"SDA1590 cedar picket; SDA1137 cedar rail; PT Pine posts (SDA1030/SDA1045/SDA1046)",,
GRV,wood,grv_wood_horiz,Horizontal Privacy 6ft,horizontal_board,8,6,1x6 Horizontal Board,1x6x8,13,8.32,SDA,Cap Board built into style,2x6x8,,?,?,4x4x8,,10.99,SDA,6x6x8,35.21,45.86,SDA,?,"SDA1233 board; 2x6x8 cap board not priced in SDA file. 13 boards fills 6ft section tight.",,
GRV,wood,grv_wood_ranch_3rail,Ranch Rail 3 Rail,split_rail,11,4,Split Rail,"4""x4""x11'",3,?,?,,"4""x4""x11'",,,,4x4x6,?,,,4x6x6,?,,,?,Split rail not in SDA wood file — need separate supplier pricing,,
GRV,wood,grv_wood_privacy_8ft,Dog Ear Privacy 8ft,privacy_picket,8,8,Dog Ear Picket Treated Pine,"5/8""x6""x8'",,6.63,SDA,2x4x8 Rail Treated Pine,2x4x8,4,5.71,SDA,4x6x10,,?,?,6x6x10,45.86,45.22,SDA,?,"SDA1238 picket; SDA1143 rail; 4x6x10 line post not priced in SDA file (SDA1650=$0); SDA1046/SDA1047 gate posts",,
GRV,vinyl,grv_vinyl_privacy,Vinyl Privacy 6ft,panel,8,6,Privacy Panel,6ft x 8ft panel,1,179.10,CAT,,,,,, 5x5x8,,34.44,CAT,5x5x8,34.44,,,?,WHITE NEWBURY ELEMENT RESV 'QQ' panel (CAT); 5x5x96 post (CAT),,
GRV,aluminum,grv_alum_4ft,Aluminum Flat Top 4ft,panel,6,4,Aluminum Panel,4ft x 6ft panel,1,?,?,,,,,,2x2x6,?,,,2x2x6,?,,,?,Not in SDA wood file — need aluminum supplier pricing,,
GRV,chainlink,grv_chainlink_4ft,Chain Link 4ft,mesh,10,4,Galvanized Mesh,11.5ga,per_lf,?,?,Top Rail,"1-3/8"" x 21ft",1 per 21ft,?,?,steel,?,,,,,,,?,Not in SDA wood file — need chain link supplier pricing,,
